osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
267465956,node,Київська,50.0013602,36.2693864,50.0013602,36.2693864,50.0013602,36.2693864,"{'colour': 'blue', 'name': 'Київська', 'name:en': 'Kyivska', 'name:ru': 'Киевская', 'name:uk': 'Київська', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1981672', 'wikipedia': 'uk:Київська (станція метро, Харків)'}"
267465957,node,Академіка Барабашова,50.0024853,36.302741,50.0024853,36.302741,50.0024853,36.302741,"{'colour': 'blue', 'name': 'Академіка Барабашова', 'name:en': 'Akademіka Barabashova', 'name:ru': 'Академика Барабашова', 'name:uk': 'Академіка Барабашова', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway'}"
267465958,node,Академіка Павлова,50.0096354,36.3188132,50.0096354,36.3188132,50.0096354,36.3188132,"{'colour': 'blue', 'name': 'Академіка Павлова', 'name:en': 'Akademіka Pavlova', 'name:ru': 'Академика Павлова', 'name:uk': 'Академіка Павлова', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1982377', 'wikipedia': 'uk:Академіка Павлова'}"
267465960,node,Салтівська,50.0248759,36.3358942,50.0248759,36.3358942,50.0248759,36.3358942,"{'colour': 'blue', 'name': 'Салтівська', 'name:en': 'Saltivska', 'name:ru': 'Салтовская', 'name:uk': 'Салтівська', 'old_name': 'Героїв праці', 'old_name:en': 'Heroiv Pratsi', 'old_name:uk': 'Героїв праці', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1984066', 'wikipedia': 'ru:Салтовская (станция метро)'}"
267466050,node,Держпром,50.004857,36.232216,50.004857,36.232216,50.004857,36.232216,"{'name': 'Держпром', 'name:de': 'Derschprom', 'name:en': 'Derzhprom', 'name:es': 'Derzhprom', 'name:pl': 'Derżprom', 'name:ru': 'Госпром', 'name:uk': 'Держпром', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'start_date': '1995', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1984072', 'wikipedia': 'uk:Держпром (станція метро)'}"
267466051,node,Наукова,50.0129667,36.2269628,50.0129667,36.2269628,50.0129667,36.2269628,"{'internet_access': 'yes', 'internet_access:fee': 'no', 'name': 'Наукова', 'name:en': 'Naukova', 'name:ru': 'Научная', 'name:uk': 'Наукова', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wheelchair': 'yes', 'wikidata': 'Q1984058', 'wikipedia': 'uk:Наукова (станція метро)'}"
267466052,node,Ботанічний сад,50.026212,36.2230552,50.026212,36.2230552,50.026212,36.2230552,"{'internet_access': 'yes', 'internet_access:fee': 'no', 'name': 'Ботанічний сад', 'name:en': 'Botanichny Sad', 'name:ru': 'Ботанический сад', 'name:uk': 'Ботанічний сад', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1984574', 'wikipedia': 'uk:Ботанічний сад (станція метро, Харків)'}"
267466053,node,23 серпня,50.0355972,36.2200147,50.0355972,36.2200147,50.0355972,36.2200147,"{'name': '23 серпня', 'name:en': '23 Serpnya', 'name:ru': '23 августа', 'name:uk': '23 серпня', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1984723', 'wikipedia': 'uk:23 Серпня (станція метро)'}"
267466054,node,Олексіївська,50.0501773,36.2064534,50.0501773,36.2064534,50.0501773,36.2064534,"{'name': 'Олексіївська', 'name:en': 'Oleksiivska', 'name:ru': 'Алексеевская', 'name:uk': 'Олексіївська', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q2423534', 'wikipedia': 'uk:Олексіївська (станція метро, Харків)'}"
267466153,node,Захисників України,49.988769,36.2648399,49.988769,36.2648399,49.988769,36.2648399,"{'name': 'Захисників України', 'name:en': 'Zakhysnykiv Ukrainy', 'name:ru': 'Защитников Украины', 'name:uk': 'Захисників України', 'old_name': 'Площа Повстання', 'old_name:ru': 'Площадь Восстания', 'old_name:uk': 'Площа Повстання', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1984538', 'wikipedia': 'uk:Захисників України (станція метро)'}"
267466154,node,Архітектора Бекетова,49.999895,36.2397438,49.999895,36.2397438,49.999895,36.2397438,"{'internet_access': 'yes', 'internet_access:fee': 'no', 'name': 'Архітектора Бекетова', 'name:en': 'Arkhіtektora Beketova', 'name:ru': 'Архитектора Бекетова', 'name:uk': 'Архітектора Бекетова', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wheelchair': 'limited', 'wikidata': 'Q1984580', 'wikipedia': 'uk:Архітектора Бекетова (станція метро)'}"
268180182,node,Рогань,49.9022553,36.4311059,49.9022553,36.4311059,49.9022553,36.4311059,"{'name': 'Рогань', 'name:en': 'Rohan', 'name:ru': 'Рогань', 'name:uk': 'Рогань', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204156', 'wikidata': 'Q25445683', 'wikipedia': 'uk:Рогань (станція)'}"
268452201,node,Борщовичі,49.8605123,24.2564196,49.8605123,24.2564196,49.8605123,24.2564196,"{'esr:code': '379301', 'name': 'Борщовичі', 'name:ru': 'Борщовичи', 'name:uk': 'Борщовичі', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218073'}"
268452268,node,Красне,49.9169197,24.6160958,49.9169197,24.6160958,49.9169197,24.6160958,"{'esr:code': '379809', 'name': 'Красне', 'name:ru': 'Красне', 'name:uk': 'Красне', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218025', 'wikidata': 'Q12114196', 'wikipedia': 'uk:Красне (станція)'}"
268452566,node,Радивилів,50.118835,25.2605162,50.118835,25.2605162,50.118835,25.2605162,"{'esr:code': '350801', 'name': 'Радивилів', 'name:be': 'Радзівалаў', 'name:ru': 'Радивилов', 'name:uk': 'Радивилів', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218125'}"
268453234,node,Кам'яниця-Волинська,50.3509879,25.7003389,50.3509879,25.7003389,50.3509879,25.7003389,"{'esr:code': '350318', 'name': ""Кам'яниця-Волинська"", 'name:pl': 'Kamienica', 'name:ru': 'Каменица-Волынская', 'name:uk': ""Кам'яниця-Волинська"", 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218016'}"
268473514,node,Холодна Гора,49.9827895,36.1825132,49.9827895,36.1825132,49.9827895,36.1825132,"{'brand': 'Kharkiv Metro', 'brand:wikidata': 'Q673320', 'brand:wikipedia': 'Kharkiv Metro', 'name': 'Холодна Гора', 'name:en': 'Kholodna Hora', 'name:ru': 'Холодная Гора', 'name:uk': 'Холодна Гора', 'operator': 'КП «Харківський метрополітен»', 'public_transport': 'station', 'railway': 'station', 'station': 'subway', 'subway': 'yes', 'transport': 'subway', 'wikidata': 'Q1980909', 'wikipedia': 'uk:Холодна гора (станція метро)'}"
271790017,node,Плиски,51.1028265,32.4424325,51.1028265,32.4424325,51.1028265,32.4424325,"{'esr:code': '325802', 'esr:user': '325802', 'express:code': '2200035', 'name': 'Плиски', 'name:en': 'Plysky', 'name:fr': 'Plysky', 'name:ru': 'Плиски', 'name:uk': 'Плиски', 'network': 'Укрзалізниця', 'operator': 'Південно-західна залізниця', 'railway': 'station', 'uic_ref': '2200035'}"
276298158,node,Удрицьк,51.7473285,26.7503939,51.7473285,26.7503939,51.7473285,26.7503939,"{'esr:code': '356403', 'name': 'Удрицьк', 'name:ru': 'Удрицк', 'name:uk': 'Удрицьк', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218003'}"
277665107,node,Веселий Кут,47.105875,29.9919671,47.105875,29.9919671,47.105875,29.9919671,"{'name': 'Веселий Кут', 'name:en': 'Veselyi Kut', 'name:ru': 'Весёлый Кут', 'name:uk': 'Веселий Кут', 'railway': 'station', 'uic_ref': '2208458'}"
277665176,node,Перехрестове,47.4384837,29.7953378,47.4384837,29.7953378,47.4384837,29.7953378,"{'name': 'Перехрестове', 'name:en': 'Perekhrestove', 'name:ru': 'Перекрестово', 'name:uk': 'Перехрестове', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208455'}"
277665187,node,Мардарівка,47.5364027,29.7390548,47.5364027,29.7390548,47.5364027,29.7390548,"{'name': 'Мардарівка', 'name:en': 'Mardarivka', 'name:ru': 'Мардаровка', 'name:uk': 'Мардарівка', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208454', 'wikidata': 'Q16706316', 'wikipedia': 'uk:Мардарівка (станція)'}"
277665531,node,Вапнярка,48.5338688,28.7452811,48.5338688,28.7452811,48.5338688,28.7452811,"{'esr:code': '408504', 'express:code': '2208430', 'express:name': 'ВАПНЯРКА', 'name': 'Вапнярка', 'name:de': 'Wapnjarka', 'name:en': 'Vapniarka', 'name:uk': 'Вапнярка', 'name:zh': '瓦普尼亚尔卡', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2208430'}"
277665578,node,Рахни,48.7889413,28.4719421,48.7889413,28.4719421,48.7889413,28.4719421,"{'esr:code': '331603', 'esr:user': '331603', 'express:code': '2200258', 'express:name': 'РАХНЫ', 'name': 'Рахни', 'name:ru': 'Рахны', 'name:uk': 'Рахни', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2200258'}"
278290881,node,Донецьк,48.044176,37.7455653,48.044176,37.7455653,48.044176,37.7455653,"{'esr:user': '480403', 'name': 'Донецьк', 'name:en': 'Donetsk', 'name:es': 'Donetsk', 'name:lt': 'Doneckas', 'name:ru': 'Донецк', 'name:uk': 'Донецьк', 'name:zh': '顿涅茨克', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214000', 'wheelchair': 'yes', 'wikidata': 'Q1981270', 'wikipedia': 'uk:Донецьк (станція)'}"
278291952,node,Оленівка,47.8367359,37.6509447,47.8367359,37.6509447,47.8367359,37.6509447,"{'esr:user': '486503', 'name': 'Оленівка', 'name:fr': 'Olenivka', 'name:ru': 'Еленовка', 'name:uk': 'Оленівка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2214264', 'wikidata': 'Q16709990', 'wikipedia': 'uk:Оленівка (станція)'}"
278297963,node,Стульневе,47.2126668,36.0164906,47.2126668,36.0164906,47.2126668,36.0164906,"{'name': 'Стульневе', 'name:uk': 'Стульневе', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210708'}"
286325298,node,Ярмолинці,49.1788945,26.8041559,49.1788945,26.8041559,49.1788945,26.8041559,"{'esr:user': '333702', 'express:code': '2200231', 'name': 'Ярмолинці', 'name:de': 'Jarmolynzi', 'name:en': 'Yarmolyntsi', 'name:ru': 'Ярмолинцы', 'name:uk': 'Ярмолинці', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2200231'}"
286325686,node,Підволочиськ,49.5293444,26.1393022,49.5293444,26.1393022,49.5293444,26.1393022,"{'esr:user': '361308', 'int_name': 'Pidvolochysk', 'name': 'Підволочиськ', 'name:ru': 'Подволочиск', 'name:uk': 'Підволочиськ', 'name:zh': '波德沃洛奇斯克', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2218260', 'wikidata': 'Q12145919', 'wikipedia': 'uk:Підволочиськ (станція)'}"
287239461,node,Тетерів,50.6987291,29.6013147,50.6987291,29.6013147,50.6987291,29.6013147,"{'name': 'Тетерів', 'name:en': 'Teteriv', 'name:pl': 'Teterów', 'name:ru': 'Тетерев', 'name:uk': 'Тетерів', 'public_transport': 'stop_position', 'railway': 'station', 'train': 'yes', 'uic_ref': '2200075', 'usage': 'main', 'wikidata': 'Q12160991', 'wikipedia': 'uk:Тетерів (станція)'}"
287240166,node,Спартак,50.6748619,29.7395799,50.6748619,29.7395799,50.6748619,29.7395799,"{'esr:code': '321601', 'express:code': '2200089', 'express:name': 'Спартак', 'name': 'Спартак', 'name:en': 'Spartak', 'name:ru': 'Спартак', 'name:uk': 'Спартак', 'operator': 'Укрзалізниця', 'owner': 'Південно-Західна залізниця', 'railway': 'station', 'uic_ref': '2200089', 'wikidata': 'Q12154954', 'wikipedia': 'uk:Спартак (станція)'}"
293187925,node,Инкерман I,44.6070676,33.5979809,44.6070676,33.5979809,44.6070676,33.5979809,"{'esr:user': '858009', 'name': 'Инкерман I', 'name:de': 'Inkerman-1', 'name:en': 'Inkerman-1', 'name:ru': 'Инкерман I', 'name:uk': 'Інкерман-1', 'operator': 'ФГУП «КЖД»', 'operator:branch': 'Крымская железная дорога', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210733', 'wikidata': 'Q16389195'}"
